source_record_id,name,name_kana,name_ko,translation_source,translation_status,municipality,address,lat,lng,disposition,classification,reason,parent_record_id,parent_name
0000000493,八丁渓谷,ハッチョウケイコク,하초케이코쿠,official_kana_transliteration,auto_needs_review,京都市右京区,京都府京都市右京区京北,35.252646,135.713940,primary,nature_or_park,name matched /公園($|[\s　（(])|庭園($|[\s　（(])|植物園|動物園|水族館|渓谷|峡谷|竹林|遊歩道|哲学の道/,,
0000000288,臨川寺,リンセンジ,린센지,official_kana_transliteration,auto_needs_review,京都市右京区,京都府京都市右京区嵯峨天龍寺造路町33,35.015002,135.679227,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000494,祖父谷,ソフタニ,소후타니,official_kana_transliteration,auto_needs_review,京都市右京区,京都府京都市右京区京北,35.177212,135.699058,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000000495,滝又滝,タキマタノタキ,타키마타노타키,official_kana_transliteration,auto_needs_review,京都市右京区,京都府京都市右京区京北,35.130246,135.657978,primary,nature_or_park,natural-feature suffix confirmed by description,,
0000000496,周山城址,シュウザンジョウシ,슈우잔조시,official_kana_transliteration,auto_needs_review,京都市右京区,京都府京都市右京区京北,35.157240,135.626682,primary,heritage_or_landmark,name matched /城|御所|離宮|旧宅|住宅|邸$|史跡|遺跡|古墳|町並み|街道|橋$|坂$|市場$|タワー|展望|映画村|劇場|能楽堂|歌舞練場|疏水|水路閣/,,
0000000289,渡月橋,トゲツキョウ,도게츠교,curated_standard_translation,reviewed,京都市右京区,京都府京都市右京区嵐山,35.013390,135.677805,primary,heritage_or_landmark,name matched /城|御所|離宮|旧宅|住宅|邸$|史跡|遺跡|古墳|町並み|街道|橋$|坂$|市場$|タワー|展望|映画村|劇場|能楽堂|歌舞練場|疏水|水路閣/,,
0000000290,中ノ島公園,ナカノシマコウエン,나카노시마공원,official_kana_transliteration,auto_needs_review,京都市右京区,京都府京都市右京区嵐山,35.012134,135.678020,primary,nature_or_park,name matched /公園($|[\s　（(])|庭園($|[\s　（(])|植物園|動物園|水族館|渓谷|峡谷|竹林|遊歩道|哲学の道/,,
0000000293,野宮神社,ノノミヤジンジャ,노노미야신사,official_kana_transliteration,auto_needs_review,京都市右京区,京都府京都市右京区嵯峨野々宮町1,35.017841,135.674227,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000008677,松尾大社 亀の市,マツノオタイシャ カメノイチ,마쓰노오타이샤 카메노이치,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区嵐山宮町3 松尾大社境内,35.000345,135.685506,excluded_non_primary,time_limited_event,name matched /手づくり市|手作り市|骨董市|亀の市|天神さんの市|弘法さんの市|祭$|祭り|まつり|イベント|ライトアップ|大会$|行列$/,,
0000006100,阪急レンタサイクル嵐山,ハンキュウレンタサイクルアラシヤマ,한큐우렌타사이쿠루아라시야마,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区嵐山西一川町（阪急嵐山駅 駅前広場正面）,35.010638,135.680984,excluded_non_primary,transport_or_convenience,name matched /タクシー|レンタカー|レンタサイクル|デリバリーサービス|鉄道案内所|観光案内所|インフォメーション|手荷物|キャリーサービス|サイクリングツアープロジェクト|バイクプール/,,
0000008695,千弥農園,センヤノウエン,센야노엔,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大枝西長町1-60,34.967719,135.660136,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000000308,松尾大社,マツノオタイシャ,마쓰노오타이샤,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区嵐山宮町3,35.000345,135.685506,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000007803,嵐山温泉,アラシヤマオンセン,아라시야마온센,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区嵐山,35.010478,135.678655,excluded_non_primary,lodging_or_bathing,name matched /ホテル|旅館|民宿|ペンション|ロッジ|ゲストハウス|(^|[\s　])宿([\s　]|$)|小宿|お宿|宿泊所|青少年村|キャンプ場|温泉|足湯|スパ|spa|銭湯/,,
0000000309,鈴虫寺（華厳寺）,スズムシデラ（ケゴンジ）,스즈무시데라(케곤지),official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区松室地家町31番地,34.993605,135.684856,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000009525,西芳寺（苔寺）,サイホウジ（コケデラ）,사이호지(코케데라),official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区松尾神ケ谷町56,34.992181,135.683712,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000310,地蔵院（竹の寺）,ジゾウイン（タケノテラ）,지조인(대나무 절),curated_standard_translation,reviewed,京都市西京区,京都府京都市西京区山田北ノ町23,34.990432,135.686027,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000009524,正法寺,ショウボウジ,쇼보지,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野南春日町1102,34.956906,135.655524,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000313,桂離宮,カツラリキュウ,카쓰라리큐우,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区桂御園,34.984002,135.709572,primary,heritage_or_landmark,name matched /城|御所|離宮|旧宅|住宅|邸$|史跡|遺跡|古墳|町並み|街道|橋$|坂$|市場$|タワー|展望|映画村|劇場|能楽堂|歌舞練場|疏水|水路閣/,,
0000009363,ホテル京都エミナース,ホテルキョウトエミナース,호테루교토에미나스,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野東境谷町44231,34.964479,135.675728,excluded_non_primary,lodging_or_bathing,name matched /ホテル|旅館|民宿|ペンション|ロッジ|ゲストハウス|(^|[\s　])宿([\s　]|$)|小宿|お宿|宿泊所|青少年村|キャンプ場|温泉|足湯|スパ|spa|銭湯/,,
0000003728,青山音楽記念館（バロックザール）,アオヤマオンガクキネンカン,아오야마온가쿠기념관,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区松尾大利町44440,34.990813,135.691903,primary,museum_or_gallery,name matched /博物館|美術館|資料館|記念館|ミュージアム/,,
0000008190,夢アトリエ,ユメアトリエ,유메아토리에,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区嵐山樋ノ上町44365,35.009746,135.684646,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000000316,大原野神社,オオハラノジンジャ,오하라노신사,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野南春日町1152,34.960277,135.656254,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000007770,田畑ランプ館,タバタランプカン,타바타란푸칸,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区山田六ノ坪町8-40,34.984267,135.692318,needs_review,visitor_cultural_candidate,"visitor-facing facility, but hall/center names may mix museums, shops and public services",,
0000000318,勝持寺（花の寺）,ショウジジ（ハナノテラ）,쇼지지(하나노테라),official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野南春日町1194,34.960710,135.651674,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000008707,京都花鳥館,キョウトカチョウカン,교토카초칸,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区松室山添町26-24,34.995840,135.686852,needs_review,visitor_cultural_candidate,"visitor-facing facility, but hall/center names may mix museums, shops and public services",,
0000000319,金蔵寺,コンゾウジ,콘조지,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野石作町1639,34.954978,135.641169,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000320,十輪寺,ジュウリンジ,주우린지,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野小塩町481,34.944479,135.657308,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000321,善峯寺,ヨシミネデラ,요시미네데라,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野小塩町1372,34.938112,135.644470,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000003180,桂坂野鳥遊園,カツラザカヤチョウユウエン,카쓰라자카야초유우엔,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区御陵北大枝山町1-100,34.989049,135.665606,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000000322,三鈷寺,サンコジ,산코지,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大原野石作町1323,34.940337,135.645071,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000003769,サイクリングロード,サイクリングロード,사이쿠린구로도,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区府道京都八幡木津自転車道線,,,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003611,松尾大社お酒の資料館,マツノオタイシャオサケノシリョウカン,마쓰노오타이샤오사케노자료관,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区嵐山宮町3,34.999985,135.686093,excluded_component,child_record_of_same_place,same coordinate/address and name begins with parent place: 松尾大社,0000000308,松尾大社
0000003612,京都市立芸術大学芸術資料館,キョウトシリツゲイジュツダイガクゲイジュツシリョウカン,교토시립게이주쓰대학게이주쓰자료관,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大枝沓掛町44360,34.974452,135.663772,primary,museum_or_gallery,name matched /博物館|美術館|資料館|記念館|ミュージアム/,,
0000000752,中村軒,ナカムラケン,나카무라켄,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区桂浅原町61,34.982957,135.711562,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000000753,京都市洛西竹林公園,キョウトシラクサイチクリンコウエン,교토시라쿠사이치쿠린공원,official_kana_transliteration,auto_needs_review,京都市西京区,京都府京都市西京区大枝北福西町2丁目300-3,34.959123,135.686975,primary,nature_or_park,name matched /公園($|[\s　（(])|庭園($|[\s　（(])|植物園|動物園|水族館|渓谷|峡谷|竹林|遊歩道|哲学の道/,,
